61,62,51,51,51,84,60,59,58,57,51,59,58,59,57,57
62,51,51,51,84,60,59,58,57,51,59,58,59,57,57,57
51,51,51,84,60,59,58,57,51,59,58,59,57,57,57,60
51,51,84,60,59,58,57,51,59,58,59,57,57,57,60,61
51,84,60,59,58,57,51,59,58,59,57,57,57,60,61,61
84,60,59,58,57,51,59,58,59,57,57,57,60,61,61,56
60,59,58,57,51,59,58,59,57,57,57,60,61,61,56,51
59,58,57,51,59,58,59,57,57,57,60,61,61,56,51,63
58,57,51,59,58,59,57,57,57,60,61,61,56,51,63,63
57,51,59,58,59,57,57,57,60,61,61,56,51,63,63,62
51,59,58,59,57,57,57,60,61,61,56,51,63,63,62,61
59,58,59,57,57,57,60,61,61,56,51,63,63,62,61,62
58,59,57,57,57,60,61,61,56,51,63,63,62,61,62,61
59,57,57,57,60,61,61,56,51,63,63,62,61,62,61,52
57,57,57,60,61,61,56,51,63,63,62,61,62,61,52,52
57,57,60,61,61,56,51,63,63,62,61,62,61,52,52,62
57,60,61,61,56,51,63,63,62,61,62,61,52,52,62,66
60,61,61,56,51,63,63,62,61,62,61,52,52,62,66,62
61,61,56,51,63,63,62,61,62,61,52,52,62,66,62,64
61,56,51,63,63,62,61,62,61,52,52,62,66,62,64,64
56,51,63,63,62,61,62,61,52,52,62,66,62,64,64,63
51,63,63,62,61,62,61,52,52,62,66,62,64,64,63,63
63,63,62,61,62,61,52,52,62,66,62,64,64,63,63,63
63,62,61,62,61,52,52,62,66,62,64,64,63,63,63,62
62,61,62,61,52,52,62,66,62,64,64,63,63,63,62,62
61,62,61,52,52,62,66,62,64,64,63,63,63,62,62,62
62,61,52,52,62,66,62,64,64,63,63,63,62,62,62,60
61,52,52,62,66,62,64,64,63,63,63,62,62,62,60,59
52,52,62,66,62,64,64,63,63,63,62,62,62,60,59,49
52,62,66,62,64,64,63,63,63,62,62,62,60,59,49,61
62,66,62,64,64,63,63,63,62,62,62,60,59,49,61,61
66,62,64,64,63,63,63,62,62,62,60,59,49,61,61,61
62,64,64,63,63,63,62,62,62,60,59,49,61,61,61,61
64,64,63,63,63,62,62,62,60,59,49,61,61,61,61,61
64,63,63,63,62,62,62,60,59,49,61,61,61,61,61,61
63,63,63,62,62,62,60,59,49,61,61,61,61,61,61,61
63,63,62,62,62,60,59,49,61,61,61,61,61,61,61,60
63,62,62,62,60,59,49,61,61,61,61,61,61,61,60,61
62,62,62,60,59,49,61,61,61,61,61,61,61,60,61,61
62,62,60,59,49,61,61,61,61,61,61,61,60,61,61,61
62,60,59,49,61,61,61,61,61,61,61,60,61,61,61,61
60,59,49,61,61,61,61,61,61,61,60,61,61,61,61,61
59,49,61,61,61,61,61,61,61,60,61,61,61,61,61,61
49,61,61,61,61,61,61,61,60,61,61,61,61,61,61,61
61,61,61,61,61,61,61,60,61,61,61,61,61,61,61,60
61,61,61,61,61,61,60,61,61,61,61,61,61,61,60,46
61,61,61,61,61,60,61,61,61,61,61,61,61,60,46,68
61,61,61,61,60,61,61,61,61,61,61,61,60,46,68,60
61,61,61,60,61,61,61,61,61,61,61,60,46,68,60,67
61,61,60,61,61,61,61,61,61,61,60,46,68,60,67,60
61,60,61,61,61,61,61,61,61,60,46,68,60,67,60,58
60,61,61,61,61,61,61,61,60,46,68,60,67,60,58,67
61,61,61,61,61,61,61,60,46,68,60,67,60,58,67,60
61,61,61,61,61,61,60,46,68,60,67,60,58,67,60,68
61,61,61,61,61,60,46,68,60,67,60,58,67,60,68,59
61,61,61,61,60,46,68,60,67,60,58,67,60,68,59,58
61,61,61,60,46,68,60,67,60,58,67,60,68,59,58,51
61,61,60,46,68,60,67,60,58,67,60,68,59,58,51,59
61,60,46,68,60,67,60,58,67,60,68,59,58,51,59,59
60,46,68,60,67,60,58,67,60,68,59,58,51,59,59,56
46,68,60,67,60,58,67,60,68,59,58,51,59,59,56,51
68,60,67,60,58,67,60,68,59,58,51,59,59,56,51,51
60,67,60,58,67,60,68,59,58,51,59,59,56,51,51,58
67,60,58,67,60,68,59,58,51,59,59,56,51,51,58,51
60,58,67,60,68,59,58,51,59,59,56,51,51,58,51,59
58,67,60,68,59,58,51,59,59,56,51,51,58,51,59,59
67,60,68,59,58,51,59,59,56,51,51,58,51,59,59,56
60,68,59,58,51,59,59,56,51,51,58,51,59,59,56,51
68,59,58,51,59,59,56,51,51,58,51,59,59,56,51,51
59,58,51,59,59,56,51,51,58,51,59,59,56,51,51,62
58,51,59,59,56,51,51,58,51,59,59,56,51,51,62,62
51,59,59,56,51,51,58,51,59,59,56,51,51,62,62,58
59,59,56,51,51,58,51,59,59,56,51,51,62,62,58,58
59,56,51,51,58,51,59,59,56,51,51,62,62,58,58,58
56,51,51,58,51,59,59,56,51,51,62,62,58,58,58,57
51,51,58,51,59,59,56,51,51,62,62,58,58,58,57,58
51,58,51,59,59,56,51,51,62,62,58,58,58,57,58,49
58,51,59,59,56,51,51,62,62,58,58,58,57,58,49,58
51,59,59,56,51,51,62,62,58,58,58,57,58,49,58,47
59,59,56,51,51,62,62,58,58,58,57,58,49,58,47,49
59,56,51,51,62,62,58,58,58,57,58,49,58,47,49,46
56,51,51,62,62,58,58,58,57,58,49,58,47,49,46,49
51,51,62,62,58,58,58,57,58,49,58,47,49,46,49,49
51,62,62,58,58,58,57,58,49,58,47,49,46,49,49,62
62,62,58,58,58,57,58,49,58,47,49,46,49,49,62,58
62,58,58,58,57,58,49,58,47,49,46,49,49,62,58,58
58,58,58,57,58,49,58,47,49,46,49,49,62,58,58,58
58,58,57,58,49,58,47,49,46,49,49,62,58,58,58,84
58,57,58,49,58,47,49,46,49,49,62,58,58,58,84,66
57,58,49,58,47,49,46,49,49,62,58,58,58,84,66,86
58,49,58,47,49,46,49,49,62,58,58,58,84,66,86,79
49,58,47,49,46,49,49,62,58,58,58,84,66,86,79,79
58,47,49,46,49,49,62,58,58,58,84,66,86,79,79,79
47,49,46,49,49,62,58,58,58,84,66,86,79,79,79,85
49,46,49,49,62,58,58,58,84,66,86,79,79,79,85,73
46,49,49,62,58,58,58,84,66,86,79,79,79,85,73,73
49,49,62,58,58,58,84,66,86,79,79,79,85,73,73,79
49,62,58,58,58,84,66,86,79,79,79,85,73,73,79,79
62,58,58,58,84,66,86,79,79,79,85,73,73,79,79,79
58,58,58,84,66,86,79,79,79,85,73,73,79,79,79,73
58,58,84,66,86,79,79,79,85,73,73,79,79,79,73,84
58,84,66,86,79,79,79,85,73,73,79,79,79,73,84,83
84,66,86,79,79,79,85,73,73,79,79,79,73,84,83,107
66,86,79,79,79,85,73,73,79,79,79,73,84,83,107,76
86,79,79,79,85,73,73,79,79,79,73,84,83,107,76,81
79,79,79,85,73,73,79,79,79,73,84,83,107,76,81,79
79,79,85,73,73,79,79,79,73,84,83,107,76,81,79,77
79,85,73,73,79,79,79,73,84,83,107,76,81,79,77,77
85,73,73,79,79,79,73,84,83,107,76,81,79,77,77,89
73,73,79,79,79,73,84,83,107,76,81,79,77,77,89,82
73,79,79,79,73,84,83,107,76,81,79,77,77,89,82,75
79,79,79,73,84,83,107,76,81,79,77,77,89,82,75,73
79,79,73,84,83,107,76,81,79,77,77,89,82,75,73,71
79,73,84,83,107,76,81,79,77,77,89,82,75,73,71,83
73,84,83,107,76,81,79,77,77,89,82,75,73,71,83,76
84,83,107,76,81,79,77,77,89,82,75,73,71,83,76,69
83,107,76,81,79,77,77,89,82,75,73,71,83,76,69,55
107,76,81,79,77,77,89,82,75,73,71,83,76,69,55,68
76,81,79,77,77,89,82,75,73,71,83,76,69,55,68,83
81,79,77,77,89,82,75,73,71,83,76,69,55,68,83,56
79,77,77,89,82,75,73,71,83,76,69,55,68,83,56,70
77,77,89,82,75,73,71,83,76,69,55,68,83,56,70,72
77,89,82,75,73,71,83,76,69,55,68,83,56,70,72,74
89,82,75,73,71,83,76,69,55,68,83,56,70,72,74,100
82,75,73,71,83,76,69,55,68,83,56,70,72,74,100,81
75,73,71,83,76,69,55,68,83,56,70,72,74,100,81,82
73,71,83,76,69,55,68,83,56,70,72,74,100,81,82,76
71,83,76,69,55,68,83,56,70,72,74,100,81,82,76,78
83,76,69,55,68,83,56,70,72,74,100,81,82,76,78,79
76,69,55,68,83,56,70,72,74,100,81,82,76,78,79,77
69,55,68,83,56,70,72,74,100,81,82,76,78,79,77,107
55,68,83,56,70,72,74,100,81,82,76,78,79,77,107,100
68,83,56,70,72,74,100,81,82,76,78,79,77,107,100,82
83,56,70,72,74,100,81,82,76,78,79,77,107,100,82,61
56,70,72,74,100,81,82,76,78,79,77,107,100,82,61,52
70,72,74,100,81,82,76,78,79,77,107,100,82,61,52,107
72,74,100,81,82,76,78,79,77,107,100,82,61,52,107,50
74,100,81,82,76,78,79,77,107,100,82,61,52,107,50,47
100,81,82,76,78,79,77,107,100,82,61,52,107,50,47,47
81,82,76,78,79,77,107,100,82,61,52,107,50,47,47,58
82,76,78,79,77,107,100,82,61,52,107,50,47,47,58,53
76,78,79,77,107,100,82,61,52,107,50,47,47,58,53,59
78,79,77,107,100,82,61,52,107,50,47,47,58,53,59,52
79,77,107,100,82,61,52,107,50,47,47,58,53,59,52,53
77,107,100,82,61,52,107,50,47,47,58,53,59,52,53,107
107,100,82,61,52,107,50,47,47,58,53,59,52,53,107,47
100,82,61,52,107,50,47,47,58,53,59,52,53,107,47,54
82,61,52,107,50,47,47,58,53,59,52,53,107,47,54,46
61,52,107,50,47,47,58,53,59,52,53,107,47,54,46,62
52,107,50,47,47,58,53,59,52,53,107,47,54,46,62,62
107,50,47,47,58,53,59,52,53,107,47,54,46,62,62,62
50,47,47,58,53,59,52,53,107,47,54,46,62,62,62,71
47,47,58,53,59,52,53,107,47,54,46,62,62,62,71,62
47,58,53,59,52,53,107,47,54,46,62,62,62,71,62,62
58,53,59,52,53,107,47,54,46,62,62,62,71,62,62,62
53,59,52,53,107,47,54,46,62,62,62,71,62,62,62,62
59,52,53,107,47,54,46,62,62,62,71,62,62,62,62,62
52,53,107,47,54,46,62,62,62,71,62,62,62,62,62,62
53,107,47,54,46,62,62,62,71,62,62,62,62,62,62,71
107,47,54,46,62,62,62,71,62,62,62,62,62,62,71,69
47,54,46,62,62,62,71,62,62,62,62,62,62,71,69,64
54,46,62,62,62,71,62,62,62,62,62,62,71,69,64,62
46,62,62,62,71,62,62,62,62,62,62,71,69,64,62,62
62,62,62,71,62,62,62,62,62,62,71,69,64,62,62,62
62,62,71,62,62,62,62,62,62,71,69,64,62,62,62,62
62,71,62,62,62,62,62,62,71,69,64,62,62,62,62,62
71,62,62,62,62,62,62,71,69,64,62,62,62,62,62,62
62,62,62,62,62,62,71,69,64,62,62,62,62,62,62,71
62,62,62,62,62,71,69,64,62,62,62,62,62,62,71,62
62,62,62,62,71,69,64,62,62,62,62,62,62,71,62,62
62,62,62,71,69,64,62,62,62,62,62,62,71,62,62,62
62,62,71,69,64,62,62,62,62,62,62,71,62,62,62,62
62,71,69,64,62,62,62,62,62,62,71,62,62,62,62,62
71,69,64,62,62,62,62,62,62,71,62,62,62,62,62,62
69,64,62,62,62,62,62,62,71,62,62,62,62,62,62,71
64,62,62,62,62,62,62,71,62,62,62,62,62,62,71,69
62,62,62,62,62,62,71,62,62,62,62,62,62,71,69,64
62,62,62,62,62,71,62,62,62,62,62,62,71,69,64,62
62,62,62,62,71,62,62,62,62,62,62,71,69,64,62,62
62,62,62,71,62,62,62,62,62,62,71,69,64,62,62,62
62,62,71,62,62,62,62,62,62,71,69,64,62,62,62,51
62,71,62,62,62,62,62,62,71,69,64,62,62,62,51,68
71,62,62,62,62,62,62,71,69,64,62,62,62,51,68,76
62,62,62,62,62,62,71,69,64,62,62,62,51,68,76,52
62,62,62,62,62,71,69,64,62,62,62,51,68,76,52,52
62,62,62,62,71,69,64,62,62,62,51,68,76,52,52,62
62,62,62,71,69,64,62,62,62,51,68,76,52,52,62,61
62,62,71,69,64,62,62,62,51,68,76,52,52,62,61,103
62,71,69,64,62,62,62,51,68,76,52,52,62,61,103,51
71,69,64,62,62,62,51,68,76,52,52,62,61,103,51,68
69,64,62,62,62,51,68,76,52,52,62,61,103,51,68,76
64,62,62,62,51,68,76,52,52,62,61,103,51,68,76,52
62,62,62,51,68,76,52,52,62,61,103,51,68,76,52,52
62,62,51,68,76,52,52,62,61,103,51,68,76,52,52,62
62,51,68,76,52,52,62,61,103,51,68,76,52,52,62,103
51,68,76,52,52,62,61,103,51,68,76,52,52,62,103,51
68,76,52,52,62,61,103,51,68,76,52,52,62,103,51,68
76,52,52,62,61,103,51,68,76,52,52,62,103,51,68,57
52,52,62,61,103,51,68,76,52,52,62,103,51,68,57,52
52,62,61,103,51,68,76,52,52,62,103,51,68,57,52,57
62,61,103,51,68,76,52,52,62,103,51,68,57,52,57,62
61,103,51,68,76,52,52,62,103,51,68,57,52,57,62,61
103,51,68,76,52,52,62,103,51,68,57,52,57,62,61,103
51,68,76,52,52,62,103,51,68,57,52,57,62,61,103,68
68,76,52,52,62,103,51,68,57,52,57,62,61,103,68,57
76,52,52,62,103,51,68,57,52,57,62,61,103,68,57,52
52,52,62,103,51,68,57,52,57,62,61,103,68,57,52,52
52,62,103,51,68,57,52,57,62,61,103,68,57,52,52,62
62,103,51,68,57,52,57,62,61,103,68,57,52,52,62,61
103,51,68,57,52,57,62,61,103,68,57,52,52,62,61,103
51,68,57,52,57,62,61,103,68,57,52,52,62,61,103,56
68,57,52,57,62,61,103,68,57,52,52,62,61,103,56,63
57,52,57,62,61,103,68,57,52,52,62,61,103,56,63,62
52,57,62,61,103,68,57,52,52,62,61,103,56,63,62,56
57,62,61,103,68,57,52,52,62,61,103,56,63,62,56,47
62,61,103,68,57,52,52,62,61,103,56,63,62,56,47,64
61,103,68,57,52,52,62,61,103,56,63,62,56,47,64,55
103,68,57,52,52,62,61,103,56,63,62,56,47,64,55,59
68,57,52,52,62,61,103,56,63,62,56,47,64,55,59,52
57,52,52,62,61,103,56,63,62,56,47,64,55,59,52,79
52,52,62,61,103,56,63,62,56,47,64,55,59,52,79,61
52,62,61,103,56,63,62,56,47,64,55,59,52,79,61,60
62,61,103,56,63,62,56,47,64,55,59,52,79,61,60,48
61,103,56,63,62,56,47,64,55,59,52,79,61,60,48,64
103,56,63,62,56,47,64,55,59,52,79,61,60,48,64,47
56,63,62,56,47,64,55,59,52,79,61,60,48,64,47,59
63,62,56,47,64,55,59,52,79,61,60,48,64,47,59,48
62,56,47,64,55,59,52,79,61,60,48,64,47,59,48,63
56,47,64,55,59,52,79,61,60,48,64,47,59,48,63,52
47,64,55,59,52,79,61,60,48,64,47,59,48,63,52,48
64,55,59,52,79,61,60,48,64,47,59,48,63,52,48,63
55,59,52,79,61,60,48,64,47,59,48,63,52,48,63,52
59,52,79,61,60,48,64,47,59,48,63,52,48,63,52,46
52,79,61,60,48,64,47,59,48,63,52,48,63,52,46,52
79,61,60,48,64,47,59,48,63,52,48,63,52,46,52,50
61,60,48,64,47,59,48,63,52,48,63,52,46,52,50,46
60,48,64,47,59,48,63,52,48,63,52,46,52,50,46,46
48,64,47,59,48,63,52,48,63,52,46,52,50,46,46,57
64,47,59,48,63,52,48,63,52,46,52,50,46,46,57,48
47,59,48,63,52,48,63,52,46,52,50,46,46,57,48,48
59,48,63,52,48,63,52,46,52,50,46,46,57,48,48,50
48,63,52,48,63,52,46,52,50,46,46,57,48,48,50,64
63,52,48,63,52,46,52,50,46,46,57,48,48,50,64,76
52,48,63,52,46,52,50,46,46,57,48,48,50,64,76,92
48,63,52,46,52,50,46,46,57,48,48,50,64,76,92,107
63,52,46,52,50,46,46,57,48,48,50,64,76,92,107,90
52,46,52,50,46,46,57,48,48,50,64,76,92,107,90,106
46,52,50,46,46,57,48,48,50,64,76,92,107,90,106,77
52,50,46,46,57,48,48,50,64,76,92,107,90,106,77,89
50,46,46,57,48,48,50,64,76,92,107,90,106,77,89,58
46,46,57,48,48,50,64,76,92,107,90,106,77,89,58,94
46,57,48,48,50,64,76,92,107,90,106,77,89,58,94,55
57,48,48,50,64,76,92,107,90,106,77,89,58,94,55,106
48,48,50,64,76,92,107,90,106,77,89,58,94,55,106,57
48,50,64,76,92,107,90,106,77,89,58,94,55,106,57,62
50,64,76,92,107,90,106,77,89,58,94,55,106,57,62,106
64,76,92,107,90,106,77,89,58,94,55,106,57,62,106,47
76,92,107,90,106,77,89,58,94,55,106,57,62,106,47,89
92,107,90,106,77,89,58,94,55,106,57,62,106,47,89,70
107,90,106,77,89,58,94,55,106,57,62,106,47,89,70,69
90,106,77,89,58,94,55,106,57,62,106,47,89,70,69,96
106,77,89,58,94,55,106,57,62,106,47,89,70,69,96,107
77,89,58,94,55,106,57,62,106,47,89,70,69,96,107,106
89,58,94,55,106,57,62,106,47,89,70,69,96,107,106,70
58,94,55,106,57,62,106,47,89,70,69,96,107,106,70,106
94,55,106,57,62,106,47,89,70,69,96,107,106,70,106,106
55,106,57,62,106,47,89,70,69,96,107,106,70,106,106,110
106,57,62,106,47,89,70,69,96,107,106,70,106,106,110,89
57,62,106,47,89,70,69,96,107,106,70,106,106,110,89,48
62,106,47,89,70,69,96,107,106,70,106,106,110,89,48,50
106,47,89,70,69,96,107,106,70,106,106,110,89,48,50,94
47,89,70,69,96,107,106,70,106,106,110,89,48,50,94,105
89,70,69,96,107,106,70,106,106,110,89,48,50,94,105,107
70,69,96,107,106,70,106,106,110,89,48,50,94,105,107,55
69,96,107,106,70,106,106,110,89,48,50,94,105,107,55,106
96,107,106,70,106,106,110,89,48,50,94,105,107,55,106,108
107,106,70,106,106,110,89,48,50,94,105,107,55,106,108,54
106,70,106,106,110,89,48,50,94,105,107,55,106,108,54,74
70,106,106,110,89,48,50,94,105,107,55,106,108,54,74,94
106,106,110,89,48,50,94,105,107,55,106,108,54,74,94,86
106,110,89,48,50,94,105,107,55,106,108,54,74,94,86,62
110,89,48,50,94,105,107,55,106,108,54,74,94,86,62,62
89,48,50,94,105,107,55,106,108,54,74,94,86,62,62,62
48,50,94,105,107,55,106,108,54,74,94,86,62,62,62,62
50,94,105,107,55,106,108,54,74,94,86,62,62,62,62,46
94,105,107,55,106,108,54,74,94,86,62,62,62,62,46,50
105,107,55,106,108,54,74,94,86,62,62,62,62,46,50,50
107,55,106,108,54,74,94,86,62,62,62,62,46,50,50,57
55,106,108,54,74,94,86,62,62,62,62,46,50,50,57,57
106,108,54,74,94,86,62,62,62,62,46,50,50,57,57,62
108,54,74,94,86,62,62,62,62,46,50,50,57,57,62,57
54,74,94,86,62,62,62,62,46,50,50,57,57,62,57,46
74,94,86,62,62,62,62,46,50,50,57,57,62,57,46,50
94,86,62,62,62,62,46,50,50,57,57,62,57,46,50,50
86,62,62,62,62,46,50,50,57,57,62,57,46,50,50,62
62,62,62,62,46,50,50,57,57,62,57,46,50,50,62,57
62,62,62,46,50,50,57,57,62,57,46,50,50,62,57,62
62,62,46,50,50,57,57,62,57,46,50,50,62,57,62,62
62,46,50,50,57,57,62,57,46,50,50,62,57,62,62,46
46,50,50,57,57,62,57,46,50,50,62,57,62,62,46,50
50,50,57,57,62,57,46,50,50,62,57,62,62,46,50,50
50,57,57,62,57,46,50,50,62,57,62,62,46,50,50,57
57,57,62,57,46,50,50,62,57,62,62,46,50,50,57,62
57,62,57,46,50,50,62,57,62,62,46,50,50,57,62,62
62,57,46,50,50,62,57,62,62,46,50,50,57,62,62,62
57,46,50,50,62,57,62,62,46,50,50,57,62,62,62,50
46,50,50,62,57,62,62,46,50,50,57,62,62,62,50,50
50,50,62,57,62,62,46,50,50,57,62,62,62,50,50,51
50,62,57,62,62,46,50,50,57,62,62,62,50,50,51,53
62,57,62,62,46,50,50,57,62,62,62,50,50,51,53,55
57,62,62,46,50,50,57,62,62,62,50,50,51,53,55,55
62,62,46,50,50,57,62,62,62,50,50,51,53,55,55,52
62,46,50,50,57,62,62,62,50,50,51,53,55,55,52,62
46,50,50,57,62,62,62,50,50,51,53,55,55,52,62,62
50,50,57,62,62,62,50,50,51,53,55,55,52,62,62,61
50,57,62,62,62,50,50,51,53,55,55,52,62,62,61,53
57,62,62,62,50,50,51,53,55,55,52,62,62,61,53,60
62,62,62,50,50,51,53,55,55,52,62,62,61,53,60,54
62,62,50,50,51,53,55,55,52,62,62,61,53,60,54,53
62,50,50,51,53,55,55,52,62,62,61,53,60,54,53,55
50,50,51,53,55,55,52,62,62,61,53,60,54,53,55,60
50,51,53,55,55,52,62,62,61,53,60,54,53,55,60,59
51,53,55,55,52,62,62,61,53,60,54,53,55,60,59,46
53,55,55,52,62,62,61,53,60,54,53,55,60,59,46,58
55,55,52,62,62,61,53,60,54,53,55,60,59,46,58,48
55,52,62,62,61,53,60,54,53,55,60,59,46,58,48,47
52,62,62,61,53,60,54,53,55,60,59,46,58,48,47,47
62,62,61,53,60,54,53,55,60,59,46,58,48,47,47,59
62,61,53,60,54,53,55,60,59,46,58,48,47,47,59,46
61,53,60,54,53,55,60,59,46,58,48,47,47,59,46,58
53,60,54,53,55,60,59,46,58,48,47,47,59,46,58,47
60,54,53,55,60,59,46,58,48,47,47,59,46,58,47,48
54,53,55,60,59,46,58,48,47,47,59,46,58,47,48,47
53,55,60,59,46,58,48,47,47,59,46,58,47,48,47,47
55,60,59,46,58,48,47,47,59,46,58,47,48,47,47,59
60,59,46,58,48,47,47,59,46,58,47,48,47,47,59,46
59,46,58,48,47,47,59,46,58,47,48,47,47,59,46,58
46,58,48,47,47,59,46,58,47,48,47,47,59,46,58,47
58,48,47,47,59,46,58,47,48,47,47,59,46,58,47,50
48,47,47,59,46,58,47,48,47,47,59,46,58,47,50,47
47,47,59,46,58,47,48,47,47,59,46,58,47,50,47,59
47,59,46,58,47,48,47,47,59,46,58,47,50,47,59,46
59,46,58,47,48,47,47,59,46,58,47,50,47,59,46,58
46,58,47,48,47,47,59,46,58,47,50,47,59,46,58,48
58,47,48,47,47,59,46,58,47,50,47,59,46,58,48,47
47,48,47,47,59,46,58,47,50,47,59,46,58,48,47,47
48,47,47,59,46,58,47,50,47,59,46,58,48,47,47,47
47,47,59,46,58,47,50,47,59,46,58,48,47,47,47,63
47,59,46,58,47,50,47,59,46,58,48,47,47,47,63,62
59,46,58,47,50,47,59,46,58,48,47,47,47,63,62,63
46,58,47,50,47,59,46,58,48,47,47,47,63,62,63,63
58,47,50,47,59,46,58,48,47,47,47,63,62,63,63,61
47,50,47,59,46,58,48,47,47,47,63,62,63,63,61,62
50,47,59,46,58,48,47,47,47,63,62,63,63,61,62,63
47,59,46,58,48,47,47,47,63,62,63,63,61,62,63,63
59,46,58,48,47,47,47,63,62,63,63,61,62,63,63,62
46,58,48,47,47,47,63,62,63,63,61,62,63,63,62,63
58,48,47,47,47,63,62,63,63,61,62,63,63,62,63,63
48,47,47,47,63,62,63,63,61,62,63,63,62,63,63,63
47,47,47,63,62,63,63,61,62,63,63,62,63,63,63,63
47,47,63,62,63,63,61,62,63,63,62,63,63,63,63,63
47,63,62,63,63,61,62,63,63,62,63,63,63,63,63,62
63,62,63,63,61,62,63,63,62,63,63,63,63,63,62,63
62,63,63,61,62,63,63,62,63,63,63,63,63,62,63,63
63,63,61,62,63,63,62,63,63,63,63,63,62,63,63,62
63,61,62,63,63,62,63,63,63,63,63,62,63,63,62,51
61,62,63,63,62,63,63,63,63,63,62,63,63,62,51,55
62,63,63,62,63,63,63,63,63,62,63,63,62,51,55,51
63,63,62,63,63,63,63,63,62,63,63,62,51,55,51,87
63,62,63,63,63,63,63,62,63,63,62,51,55,51,87,51
62,63,63,63,63,63,62,63,63,62,51,55,51,87,51,52
63,63,63,63,63,62,63,63,62,51,55,51,87,51,52,51
63,63,63,63,62,63,63,62,51,55,51,87,51,52,51,55
63,63,63,62,63,63,62,51,55,51,87,51,52,51,55,51
63,63,62,63,63,62,51,55,51,87,51,52,51,55,51,86
63,62,63,63,62,51,55,51,87,51,52,51,55,51,86,51
62,63,63,62,51,55,51,87,51,52,51,55,51,86,51,51
63,63,62,51,55,51,87,51,52,51,55,51,86,51,51,55
63,62,51,55,51,87,51,52,51,55,51,86,51,51,55,51
62,51,55,51,87,51,52,51,55,51,86,51,51,55,51,87
51,55,51,87,51,52,51,55,51,86,51,51,55,51,87,51
55,51,87,51,52,51,55,51,86,51,51,55,51,87,51,52
51,87,51,52,51,55,51,86,51,51,55,51,87,51,52,51
87,51,52,51,55,51,86,51,51,55,51,87,51,52,51,56
51,52,51,55,51,86,51,51,55,51,87,51,52,51,56,51
52,51,55,51,86,51,51,55,51,87,51,52,51,56,51,86
51,55,51,86,51,51,55,51,87,51,52,51,56,51,86,51
55,51,86,51,51,55,51,87,51,52,51,56,51,86,51,58
51,86,51,51,55,51,87,51,52,51,56,51,86,51,58,59
86,51,51,55,51,87,51,52,51,56,51,86,51,58,59,47
51,51,55,51,87,51,52,51,56,51,86,51,58,59,47,49
51,55,51,87,51,52,51,56,51,86,51,58,59,47,49,47
55,51,87,51,52,51,56,51,86,51,58,59,47,49,47,47
51,87,51,52,51,56,51,86,51,58,59,47,49,47,47,57
87,51,52,51,56,51,86,51,58,59,47,49,47,47,57,58
51,52,51,56,51,86,51,58,59,47,49,47,47,57,58,46
52,51,56,51,86,51,58,59,47,49,47,47,57,58,46,49
51,56,51,86,51,58,59,47,49,47,47,57,58,46,49,47
56,51,86,51,58,59,47,49,47,47,57,58,46,49,47,47
51,86,51,58,59,47,49,47,47,57,58,46,49,47,47,58
86,51,58,59,47,49,47,47,57,58,46,49,47,47,58,58
51,58,59,47,49,47,47,57,58,46,49,47,47,58,58,48
58,59,47,49,47,47,57,58,46,49,47,47,58,58,48,49
59,47,49,47,47,57,58,46,49,47,47,58,58,48,49,47
47,49,47,47,57,58,46,49,47,47,58,58,48,49,47,47
49,47,47,57,58,46,49,47,47,58,58,48,49,47,47,58
47,47,57,58,46,49,47,47,58,58,48,49,47,47,58,58
47,57,58,46,49,47,47,58,58,48,49,47,47,58,58,47
57,58,46,49,47,47,58,58,48,49,47,47,58,58,47,49
58,46,49,47,47,58,58,48,49,47,47,58,58,47,49,47
46,49,47,47,58,58,48,49,47,47,58,58,47,49,47,47
49,47,47,58,58,48,49,47,47,58,58,47,49,47,47,74
47,47,58,58,48,49,47,47,58,58,47,49,47,47,74,74
47,58,58,48,49,47,47,58,58,47,49,47,47,74,74,74
58,58,48,49,47,47,58,58,47,49,47,47,74,74,74,74
58,48,49,47,47,58,58,47,49,47,47,74,74,74,74,62
48,49,47,47,58,58,47,49,47,47,74,74,74,74,62,80
49,47,47,58,58,47,49,47,47,74,74,74,74,62,80,73
47,47,58,58,47,49,47,47,74,74,74,74,62,80,73,75
47,58,58,47,49,47,47,74,74,74,74,62,80,73,75,56
58,58,47,49,47,47,74,74,74,74,62,80,73,75,56,76
58,47,49,47,47,74,74,74,74,62,80,73,75,56,76,74
47,49,47,47,74,74,74,74,62,80,73,75,56,76,74,74
49,47,47,74,74,74,74,62,80,73,75,56,76,74,74,74
47,47,74,74,74,74,62,80,73,75,56,76,74,74,74,74
47,74,74,74,74,62,80,73,75,56,76,74,74,74,74,74
74,74,74,74,62,80,73,75,56,76,74,74,74,74,74,69
74,74,74,62,80,73,75,56,76,74,74,74,74,74,69,74
74,74,62,80,73,75,56,76,74,74,74,74,74,69,74,75
74,62,80,73,75,56,76,74,74,74,74,74,69,74,75,47
62,80,73,75,56,76,74,74,74,74,74,69,74,75,47,47
80,73,75,56,76,74,74,74,74,74,69,74,75,47,47,46
73,75,56,76,74,74,74,74,74,69,74,75,47,47,46,47
75,56,76,74,74,74,74,74,69,74,75,47,47,46,47,47
56,76,74,74,74,74,74,69,74,75,47,47,46,47,47,47
76,74,74,74,74,74,69,74,75,47,47,46,47,47,47,62
74,74,74,74,74,69,74,75,47,47,46,47,47,47,62,62
